timestamp,action,filename,label,from,to
2025-11-18T10:55:33.817Z,move,40k5t0n9j1hgebrb.png,0,chartqa_images_train_shuffled/40k5t0n9j1hgebrb.png,not_eligible/40k5t0n9j1hgebrb.png
2025-11-18T10:55:34.505Z,move,40nij0vmhwfskbsw.png,0,chartqa_images_train_shuffled/40nij0vmhwfskbsw.png,not_eligible/40nij0vmhwfskbsw.png
2025-11-18T10:55:36.723Z,move,40ogpq55v24wm60v.png,4,chartqa_images_train_shuffled/40ogpq55v24wm60v.png,eligible/line_simple/40ogpq55v24wm60v.png
2025-11-18T10:55:37.315Z,move,40q47ma33a7tfngm.png,0,chartqa_images_train_shuffled/40q47ma33a7tfngm.png,not_eligible/40q47ma33a7tfngm.png
2025-11-18T10:55:37.954Z,move,40r9qbamgtlaupti.png,0,chartqa_images_train_shuffled/40r9qbamgtlaupti.png,not_eligible/40r9qbamgtlaupti.png
2025-11-18T10:55:39.723Z,move,40rdpd4q31scfcr5.png,4,chartqa_images_train_shuffled/40rdpd4q31scfcr5.png,eligible/line_simple/40rdpd4q31scfcr5.png
2025-11-18T10:55:40.176Z,move,40tenbetyxb0b3x4.png,0,chartqa_images_train_shuffled/40tenbetyxb0b3x4.png,not_eligible/40tenbetyxb0b3x4.png
2025-11-18T10:55:40.670Z,move,40yw9s0gt2djlikn.png,0,chartqa_images_train_shuffled/40yw9s0gt2djlikn.png,not_eligible/40yw9s0gt2djlikn.png
2025-11-18T10:55:41.166Z,move,4102sa6x8ta37qpe.png,0,chartqa_images_train_shuffled/4102sa6x8ta37qpe.png,not_eligible/4102sa6x8ta37qpe.png
2025-11-18T10:55:41.615Z,move,410qz367ayvq3rso.png,0,chartqa_images_train_shuffled/410qz367ayvq3rso.png,not_eligible/410qz367ayvq3rso.png
2025-11-18T10:55:42.111Z,move,41145yanq7a0fnce.png,0,chartqa_images_train_shuffled/41145yanq7a0fnce.png,not_eligible/41145yanq7a0fnce.png
2025-11-18T10:55:42.501Z,move,4117fvzzsh8yofwe.png,0,chartqa_images_train_shuffled/4117fvzzsh8yofwe.png,not_eligible/4117fvzzsh8yofwe.png
2025-11-18T10:55:42.920Z,move,4185y55jemhlad4v.png,0,chartqa_images_train_shuffled/4185y55jemhlad4v.png,not_eligible/4185y55jemhlad4v.png
2025-11-18T10:55:43.385Z,move,41bbovoeq08xi42r.png,0,chartqa_images_train_shuffled/41bbovoeq08xi42r.png,not_eligible/41bbovoeq08xi42r.png
2025-11-18T10:55:43.868Z,move,41deru1rzyplqb6m.png,0,chartqa_images_train_shuffled/41deru1rzyplqb6m.png,not_eligible/41deru1rzyplqb6m.png
2025-11-18T10:55:44.334Z,move,41e5cmp6st3nxj1f.png,0,chartqa_images_train_shuffled/41e5cmp6st3nxj1f.png,not_eligible/41e5cmp6st3nxj1f.png
2025-11-18T10:55:44.769Z,move,41orw4750qlrgqkt.png,0,chartqa_images_train_shuffled/41orw4750qlrgqkt.png,not_eligible/41orw4750qlrgqkt.png
2025-11-18T10:55:45.215Z,move,41oxg8uvb4ylmzze.png,0,chartqa_images_train_shuffled/41oxg8uvb4ylmzze.png,not_eligible/41oxg8uvb4ylmzze.png
2025-11-18T10:55:45.666Z,move,41yl6q1vkunfljgd.png,0,chartqa_images_train_shuffled/41yl6q1vkunfljgd.png,not_eligible/41yl6q1vkunfljgd.png
2025-11-18T10:55:46.069Z,move,41yn5im6yyq483a9.png,0,chartqa_images_train_shuffled/41yn5im6yyq483a9.png,not_eligible/41yn5im6yyq483a9.png
2025-11-18T10:55:46.491Z,move,420aqjsmwagivp7t.png,0,chartqa_images_train_shuffled/420aqjsmwagivp7t.png,not_eligible/420aqjsmwagivp7t.png
2025-11-18T10:55:46.885Z,move,422tpd2i5s6no87h.png,0,chartqa_images_train_shuffled/422tpd2i5s6no87h.png,not_eligible/422tpd2i5s6no87h.png
2025-11-18T10:55:47.321Z,move,4252jnx8inlppuln.png,0,chartqa_images_train_shuffled/4252jnx8inlppuln.png,not_eligible/4252jnx8inlppuln.png
2025-11-18T10:55:47.742Z,move,425d7efxeyoer3jg.png,0,chartqa_images_train_shuffled/425d7efxeyoer3jg.png,not_eligible/425d7efxeyoer3jg.png
2025-11-18T10:55:48.368Z,move,42e15zdo8hfp5uzv.png,0,chartqa_images_train_shuffled/42e15zdo8hfp5uzv.png,not_eligible/42e15zdo8hfp5uzv.png
2025-11-18T10:55:48.984Z,move,42gxrclwd0wmfcd0.png,0,chartqa_images_train_shuffled/42gxrclwd0wmfcd0.png,not_eligible/42gxrclwd0wmfcd0.png
2025-11-18T10:55:49.372Z,move,42np39vrt8l2vieb.png,0,chartqa_images_train_shuffled/42np39vrt8l2vieb.png,not_eligible/42np39vrt8l2vieb.png
2025-11-18T10:55:51.439Z,move,42ol15d6sx8xouc5.png,4,chartqa_images_train_shuffled/42ol15d6sx8xouc5.png,eligible/line_simple/42ol15d6sx8xouc5.png
2025-11-18T10:55:52.630Z,move,42ue9m2zfcm3zbnd.png,0,chartqa_images_train_shuffled/42ue9m2zfcm3zbnd.png,not_eligible/42ue9m2zfcm3zbnd.png
2025-11-18T10:55:53.119Z,move,42xe5vwklmycwg0y.png,0,chartqa_images_train_shuffled/42xe5vwklmycwg0y.png,not_eligible/42xe5vwklmycwg0y.png
2025-11-18T10:55:53.858Z,move,42xkxjmx0n4b460q.png,4,chartqa_images_train_shuffled/42xkxjmx0n4b460q.png,eligible/line_simple/42xkxjmx0n4b460q.png
2025-11-18T10:55:54.337Z,move,432vpoo3btcl9iw2.png,0,chartqa_images_train_shuffled/432vpoo3btcl9iw2.png,not_eligible/432vpoo3btcl9iw2.png
2025-11-18T10:55:54.756Z,move,434vbw3utgcqjz1j.png,0,chartqa_images_train_shuffled/434vbw3utgcqjz1j.png,not_eligible/434vbw3utgcqjz1j.png
2025-11-18T10:55:55.340Z,move,43896685rlj2cs6g.png,0,chartqa_images_train_shuffled/43896685rlj2cs6g.png,not_eligible/43896685rlj2cs6g.png
2025-11-18T10:55:55.819Z,move,43atvahixoiuzel2.png,0,chartqa_images_train_shuffled/43atvahixoiuzel2.png,not_eligible/43atvahixoiuzel2.png
2025-11-18T10:55:56.241Z,move,43jg7v7ixdonksmh.png,0,chartqa_images_train_shuffled/43jg7v7ixdonksmh.png,not_eligible/43jg7v7ixdonksmh.png
2025-11-18T10:55:56.812Z,move,43mrzj4fmlq8dlf5.png,0,chartqa_images_train_shuffled/43mrzj4fmlq8dlf5.png,not_eligible/43mrzj4fmlq8dlf5.png
2025-11-18T10:55:57.505Z,move,43p0e0yq8tjanpx3.png,0,chartqa_images_train_shuffled/43p0e0yq8tjanpx3.png,not_eligible/43p0e0yq8tjanpx3.png
2025-11-18T10:55:58.027Z,move,43r257523iatgy1p.png,0,chartqa_images_train_shuffled/43r257523iatgy1p.png,not_eligible/43r257523iatgy1p.png
2025-11-18T10:55:58.478Z,move,43rbxqgjn3hu8e9m.png,0,chartqa_images_train_shuffled/43rbxqgjn3hu8e9m.png,not_eligible/43rbxqgjn3hu8e9m.png
2025-11-18T10:55:58.975Z,move,43soslvjuuwf5w6g.png,0,chartqa_images_train_shuffled/43soslvjuuwf5w6g.png,not_eligible/43soslvjuuwf5w6g.png
2025-11-18T10:55:59.787Z,move,43t2csxays70s08e.png,0,chartqa_images_train_shuffled/43t2csxays70s08e.png,not_eligible/43t2csxays70s08e.png
2025-11-18T10:56:00.472Z,move,43tge9tgq2z4jx9n.png,0,chartqa_images_train_shuffled/43tge9tgq2z4jx9n.png,not_eligible/43tge9tgq2z4jx9n.png
2025-11-18T10:56:00.983Z,move,43z0tbamygfs06cp.png,0,chartqa_images_train_shuffled/43z0tbamygfs06cp.png,not_eligible/43z0tbamygfs06cp.png
2025-11-18T10:56:01.444Z,move,4401x5w1my72wksw.png,0,chartqa_images_train_shuffled/4401x5w1my72wksw.png,not_eligible/4401x5w1my72wksw.png
2025-11-18T10:56:01.853Z,move,442sgmtivbtm63fi.png,0,chartqa_images_train_shuffled/442sgmtivbtm63fi.png,not_eligible/442sgmtivbtm63fi.png
2025-11-18T10:56:02.379Z,move,4435r1cuqbs1kz12.png,0,chartqa_images_train_shuffled/4435r1cuqbs1kz12.png,not_eligible/4435r1cuqbs1kz12.png
2025-11-18T10:56:02.827Z,move,447cb6dan249ktor.png,0,chartqa_images_train_shuffled/447cb6dan249ktor.png,not_eligible/447cb6dan249ktor.png
2025-11-18T10:56:03.656Z,move,447tfb3p5zhp1b6i.png,0,chartqa_images_train_shuffled/447tfb3p5zhp1b6i.png,not_eligible/447tfb3p5zhp1b6i.png
2025-11-18T10:56:04.133Z,move,448428t8ls66ubcv.png,0,chartqa_images_train_shuffled/448428t8ls66ubcv.png,not_eligible/448428t8ls66ubcv.png
2025-11-18T10:56:05.634Z,move,448n2z3m8kuka7xg.png,4,chartqa_images_train_shuffled/448n2z3m8kuka7xg.png,eligible/line_simple/448n2z3m8kuka7xg.png
2025-11-18T10:56:06.187Z,move,44c93q061d2p3whc.png,0,chartqa_images_train_shuffled/44c93q061d2p3whc.png,not_eligible/44c93q061d2p3whc.png
2025-11-18T10:56:06.940Z,move,44cjky2rbtwdw5it.png,0,chartqa_images_train_shuffled/44cjky2rbtwdw5it.png,not_eligible/44cjky2rbtwdw5it.png
2025-11-18T10:56:10.086Z,move,44dkbicb0r5hl8r7.png,5,chartqa_images_train_shuffled/44dkbicb0r5hl8r7.png,eligible/line_multiple/44dkbicb0r5hl8r7.png
2025-11-18T10:56:11.438Z,move,44e06f4oipt6juz3.png,4,chartqa_images_train_shuffled/44e06f4oipt6juz3.png,eligible/line_simple/44e06f4oipt6juz3.png
2025-11-18T10:56:12.207Z,move,44elgwsjlmvqm6m6.png,0,chartqa_images_train_shuffled/44elgwsjlmvqm6m6.png,not_eligible/44elgwsjlmvqm6m6.png
2025-11-18T10:56:25.107Z,move,44fbxrhjlhrki1bz.png,0,chartqa_images_train_shuffled/44fbxrhjlhrki1bz.png,not_eligible/44fbxrhjlhrki1bz.png
2025-11-18T10:56:25.717Z,move,44gq3g7jhea26j75.png,0,chartqa_images_train_shuffled/44gq3g7jhea26j75.png,not_eligible/44gq3g7jhea26j75.png
2025-11-18T10:56:26.890Z,move,44gqw6byx3j1673k.png,3,chartqa_images_train_shuffled/44gqw6byx3j1673k.png,eligible/bar_grouped/44gqw6byx3j1673k.png
2025-11-18T10:56:27.580Z,move,44j483pv7h9hmng9.png,0,chartqa_images_train_shuffled/44j483pv7h9hmng9.png,not_eligible/44j483pv7h9hmng9.png
2025-11-18T10:56:28.133Z,move,44mee2xnv12g3pe1.png,0,chartqa_images_train_shuffled/44mee2xnv12g3pe1.png,not_eligible/44mee2xnv12g3pe1.png
2025-11-18T10:56:28.573Z,move,44o8h24doc783z6v.png,0,chartqa_images_train_shuffled/44o8h24doc783z6v.png,not_eligible/44o8h24doc783z6v.png
2025-11-18T10:56:29.534Z,move,44p8bnwmp2j6u4k5.png,0,chartqa_images_train_shuffled/44p8bnwmp2j6u4k5.png,not_eligible/44p8bnwmp2j6u4k5.png
2025-11-18T10:56:29.966Z,move,44pmusjessxsou0l.png,0,chartqa_images_train_shuffled/44pmusjessxsou0l.png,not_eligible/44pmusjessxsou0l.png
2025-11-18T10:56:30.654Z,move,44umko3xjni0r0zb.png,0,chartqa_images_train_shuffled/44umko3xjni0r0zb.png,not_eligible/44umko3xjni0r0zb.png
2025-11-18T10:56:31.943Z,move,4500j9o5ezgcpmy8.png,4,chartqa_images_train_shuffled/4500j9o5ezgcpmy8.png,eligible/line_simple/4500j9o5ezgcpmy8.png
2025-11-18T10:56:32.863Z,move,4524m37gncvq79h4.png,0,chartqa_images_train_shuffled/4524m37gncvq79h4.png,not_eligible/4524m37gncvq79h4.png
2025-11-18T10:56:34.052Z,move,4537vbin0ujxl6q2.png,0,chartqa_images_train_shuffled/4537vbin0ujxl6q2.png,not_eligible/4537vbin0ujxl6q2.png
2025-11-18T10:56:34.633Z,move,45l5zrm4xd2o1p77.png,0,chartqa_images_train_shuffled/45l5zrm4xd2o1p77.png,not_eligible/45l5zrm4xd2o1p77.png
2025-11-18T10:56:35.125Z,move,45lqenj3k5ctou1n.png,0,chartqa_images_train_shuffled/45lqenj3k5ctou1n.png,not_eligible/45lqenj3k5ctou1n.png
2025-11-18T10:56:35.604Z,move,45sshw8j6og7tz3c.png,0,chartqa_images_train_shuffled/45sshw8j6og7tz3c.png,not_eligible/45sshw8j6og7tz3c.png
2025-11-18T10:56:36.080Z,move,45v2v20ux3rz59xn.png,0,chartqa_images_train_shuffled/45v2v20ux3rz59xn.png,not_eligible/45v2v20ux3rz59xn.png
2025-11-18T10:56:36.501Z,move,45wd1bnk4qbekisj.png,0,chartqa_images_train_shuffled/45wd1bnk4qbekisj.png,not_eligible/45wd1bnk4qbekisj.png
2025-11-18T10:56:36.998Z,move,45x482tba3v840mo.png,0,chartqa_images_train_shuffled/45x482tba3v840mo.png,not_eligible/45x482tba3v840mo.png
2025-11-18T10:56:38.241Z,move,45y9gqmvbhck5tml.png,3,chartqa_images_train_shuffled/45y9gqmvbhck5tml.png,eligible/bar_grouped/45y9gqmvbhck5tml.png
2025-11-18T10:56:38.992Z,move,45ywkhk3ke1cqbq9.png,0,chartqa_images_train_shuffled/45ywkhk3ke1cqbq9.png,not_eligible/45ywkhk3ke1cqbq9.png
2025-11-18T10:56:40.055Z,move,461ogj7e7qirnlpz.png,3,chartqa_images_train_shuffled/461ogj7e7qirnlpz.png,eligible/bar_grouped/461ogj7e7qirnlpz.png
2025-11-18T10:56:40.841Z,move,462pm2i36rvddpjr.png,0,chartqa_images_train_shuffled/462pm2i36rvddpjr.png,not_eligible/462pm2i36rvddpjr.png
2025-11-18T10:56:41.455Z,move,4684en5f0zgayrrn.png,0,chartqa_images_train_shuffled/4684en5f0zgayrrn.png,not_eligible/4684en5f0zgayrrn.png
2025-11-18T10:56:42.244Z,move,46b4qavpbreei4ax.png,0,chartqa_images_train_shuffled/46b4qavpbreei4ax.png,not_eligible/46b4qavpbreei4ax.png
2025-11-18T10:56:42.894Z,move,46cgurt0ycqc4e08.png,0,chartqa_images_train_shuffled/46cgurt0ycqc4e08.png,not_eligible/46cgurt0ycqc4e08.png
2025-11-18T10:56:43.313Z,move,46ew9otbjy2zfc8l.png,0,chartqa_images_train_shuffled/46ew9otbjy2zfc8l.png,not_eligible/46ew9otbjy2zfc8l.png
2025-11-18T10:56:43.724Z,move,46go3zvvhmbqxc6c.png,0,chartqa_images_train_shuffled/46go3zvvhmbqxc6c.png,not_eligible/46go3zvvhmbqxc6c.png
2025-11-18T10:56:44.279Z,move,46myescdz14i38rl.png,0,chartqa_images_train_shuffled/46myescdz14i38rl.png,not_eligible/46myescdz14i38rl.png
2025-11-18T10:56:44.982Z,move,46p5u02jokx04fcl.png,0,chartqa_images_train_shuffled/46p5u02jokx04fcl.png,not_eligible/46p5u02jokx04fcl.png
2025-11-18T10:56:45.415Z,move,46pqjk09au21ht5u.png,0,chartqa_images_train_shuffled/46pqjk09au21ht5u.png,not_eligible/46pqjk09au21ht5u.png
2025-11-18T10:56:48.285Z,move,46tyvway73lvu40j.png,4,chartqa_images_train_shuffled/46tyvway73lvu40j.png,eligible/line_simple/46tyvway73lvu40j.png
2025-11-18T10:56:48.780Z,move,46uos0jz22baeptu.png,0,chartqa_images_train_shuffled/46uos0jz22baeptu.png,not_eligible/46uos0jz22baeptu.png
2025-11-18T10:56:49.650Z,move,46xvr38a8qoj4irl.png,3,chartqa_images_train_shuffled/46xvr38a8qoj4irl.png,eligible/bar_grouped/46xvr38a8qoj4irl.png
2025-11-18T10:56:50.125Z,move,471wmv03u79ah5tr.png,0,chartqa_images_train_shuffled/471wmv03u79ah5tr.png,not_eligible/471wmv03u79ah5tr.png
2025-11-18T10:56:50.831Z,move,475xexw8eow71ooa.png,0,chartqa_images_train_shuffled/475xexw8eow71ooa.png,not_eligible/475xexw8eow71ooa.png
2025-11-18T10:56:51.280Z,move,477vkia7kqe7tq3f.png,0,chartqa_images_train_shuffled/477vkia7kqe7tq3f.png,not_eligible/477vkia7kqe7tq3f.png
2025-11-18T10:56:56.367Z,move,478s74ijp2121yw2.png,0,chartqa_images_train_shuffled/478s74ijp2121yw2.png,not_eligible/478s74ijp2121yw2.png
2025-11-18T10:56:57.129Z,move,479qjwh3hdnlj5rg.png,0,chartqa_images_train_shuffled/479qjwh3hdnlj5rg.png,not_eligible/479qjwh3hdnlj5rg.png
2025-11-18T10:56:57.627Z,move,47b4vy25bd36xhdu.png,0,chartqa_images_train_shuffled/47b4vy25bd36xhdu.png,not_eligible/47b4vy25bd36xhdu.png
2025-11-18T10:56:58.090Z,move,47owsa6d3g26jmwp.png,0,chartqa_images_train_shuffled/47owsa6d3g26jmwp.png,not_eligible/47owsa6d3g26jmwp.png
2025-11-18T10:56:58.738Z,move,47pfhw6exdtf31qb.png,0,chartqa_images_train_shuffled/47pfhw6exdtf31qb.png,not_eligible/47pfhw6exdtf31qb.png
2025-11-18T10:56:59.341Z,move,47pyk81v29vq0pk4.png,0,chartqa_images_train_shuffled/47pyk81v29vq0pk4.png,not_eligible/47pyk81v29vq0pk4.png
2025-11-18T10:56:59.821Z,move,47w322vcqrjz2d2r.png,0,chartqa_images_train_shuffled/47w322vcqrjz2d2r.png,not_eligible/47w322vcqrjz2d2r.png
2025-11-18T10:57:00.223Z,move,47wdvn56zj6crsg5.png,0,chartqa_images_train_shuffled/47wdvn56zj6crsg5.png,not_eligible/47wdvn56zj6crsg5.png
2025-11-18T10:57:00.611Z,move,47x6yzput53d96oe.png,0,chartqa_images_train_shuffled/47x6yzput53d96oe.png,not_eligible/47x6yzput53d96oe.png
2025-11-18T10:57:01.002Z,move,487q9yfopn28mtsa.png,0,chartqa_images_train_shuffled/487q9yfopn28mtsa.png,not_eligible/487q9yfopn28mtsa.png
2025-11-18T10:57:01.467Z,move,48h7j23dy1juisjf.png,0,chartqa_images_train_shuffled/48h7j23dy1juisjf.png,not_eligible/48h7j23dy1juisjf.png
2025-11-18T10:57:01.842Z,move,48hl810ilm45iu31.png,0,chartqa_images_train_shuffled/48hl810ilm45iu31.png,not_eligible/48hl810ilm45iu31.png
2025-11-18T10:57:02.237Z,move,48mjyw6f1vmmry5n.png,0,chartqa_images_train_shuffled/48mjyw6f1vmmry5n.png,not_eligible/48mjyw6f1vmmry5n.png
2025-11-18T10:57:02.608Z,move,48n6tjs6bhtlqscm.png,0,chartqa_images_train_shuffled/48n6tjs6bhtlqscm.png,not_eligible/48n6tjs6bhtlqscm.png
2025-11-18T10:57:02.984Z,move,48qku1jqvo1qh6ql.png,0,chartqa_images_train_shuffled/48qku1jqvo1qh6ql.png,not_eligible/48qku1jqvo1qh6ql.png
2025-11-18T10:57:03.389Z,move,48t97fkvt84mho9h.png,0,chartqa_images_train_shuffled/48t97fkvt84mho9h.png,not_eligible/48t97fkvt84mho9h.png
2025-11-18T10:57:04.802Z,move,48u3724abvpok43u.png,2,chartqa_images_train_shuffled/48u3724abvpok43u.png,eligible/bar_stacked/48u3724abvpok43u.png
2025-11-18T10:57:05.364Z,move,48wjop45lga84qbf.png,0,chartqa_images_train_shuffled/48wjop45lga84qbf.png,not_eligible/48wjop45lga84qbf.png
2025-11-18T10:57:05.889Z,move,48ywwnw9htp2teqr.png,0,chartqa_images_train_shuffled/48ywwnw9htp2teqr.png,not_eligible/48ywwnw9htp2teqr.png
2025-11-18T10:57:06.462Z,move,48zga8pt4ltmyznd.png,0,chartqa_images_train_shuffled/48zga8pt4ltmyznd.png,not_eligible/48zga8pt4ltmyznd.png
2025-11-18T10:57:06.896Z,move,491ftq2c1qss8gvi.png,0,chartqa_images_train_shuffled/491ftq2c1qss8gvi.png,not_eligible/491ftq2c1qss8gvi.png
2025-11-18T10:57:07.438Z,move,4944s49rlo0giztp.png,0,chartqa_images_train_shuffled/4944s49rlo0giztp.png,not_eligible/4944s49rlo0giztp.png
2025-11-18T10:57:07.889Z,move,498mwpmt7ubu76ml.png,0,chartqa_images_train_shuffled/498mwpmt7ubu76ml.png,not_eligible/498mwpmt7ubu76ml.png
2025-11-18T10:57:09.363Z,move,49fm4w4wwp3dkm4y.png,4,chartqa_images_train_shuffled/49fm4w4wwp3dkm4y.png,eligible/line_simple/49fm4w4wwp3dkm4y.png
2025-11-18T10:57:09.866Z,move,49icv9w9y8rdaj0l.png,0,chartqa_images_train_shuffled/49icv9w9y8rdaj0l.png,not_eligible/49icv9w9y8rdaj0l.png
2025-11-18T10:57:10.269Z,move,49k0esuqahxbrmzd.png,0,chartqa_images_train_shuffled/49k0esuqahxbrmzd.png,not_eligible/49k0esuqahxbrmzd.png
2025-11-18T10:57:10.689Z,move,49p4lw2jwtg0xcjx.png,0,chartqa_images_train_shuffled/49p4lw2jwtg0xcjx.png,not_eligible/49p4lw2jwtg0xcjx.png
2025-11-18T10:57:11.094Z,move,49p5xubflqpwnyt4.png,0,chartqa_images_train_shuffled/49p5xubflqpwnyt4.png,not_eligible/49p5xubflqpwnyt4.png
2025-11-18T10:57:13.410Z,move,49smt7bcp2aca7l8.png,0,chartqa_images_train_shuffled/49smt7bcp2aca7l8.png,not_eligible/49smt7bcp2aca7l8.png
2025-11-18T10:57:13.961Z,move,49xu5ius7pn49839.png,0,chartqa_images_train_shuffled/49xu5ius7pn49839.png,not_eligible/49xu5ius7pn49839.png
2025-11-18T10:57:14.534Z,move,4a03dw99ktky4t1p.png,0,chartqa_images_train_shuffled/4a03dw99ktky4t1p.png,not_eligible/4a03dw99ktky4t1p.png
2025-11-18T10:57:14.964Z,move,4a0il7s7g7gfynkw.png,0,chartqa_images_train_shuffled/4a0il7s7g7gfynkw.png,not_eligible/4a0il7s7g7gfynkw.png
2025-11-18T10:57:15.434Z,move,4a1vb57yd2y4xbxy.png,0,chartqa_images_train_shuffled/4a1vb57yd2y4xbxy.png,not_eligible/4a1vb57yd2y4xbxy.png
2025-11-18T10:57:15.883Z,move,4a7i23piaxjrvjl1.png,0,chartqa_images_train_shuffled/4a7i23piaxjrvjl1.png,not_eligible/4a7i23piaxjrvjl1.png
2025-11-18T10:57:16.316Z,move,4abnephyqo4lgk21.png,0,chartqa_images_train_shuffled/4abnephyqo4lgk21.png,not_eligible/4abnephyqo4lgk21.png
2025-11-18T10:57:16.870Z,move,4adlja445h0kvm6u.png,0,chartqa_images_train_shuffled/4adlja445h0kvm6u.png,not_eligible/4adlja445h0kvm6u.png
2025-11-18T10:57:17.563Z,move,4aebcknk8eqfs3pv.png,0,chartqa_images_train_shuffled/4aebcknk8eqfs3pv.png,not_eligible/4aebcknk8eqfs3pv.png
2025-11-18T10:57:18.013Z,move,4ag0piv75ljxwusr.png,0,chartqa_images_train_shuffled/4ag0piv75ljxwusr.png,not_eligible/4ag0piv75ljxwusr.png
2025-11-18T10:57:18.782Z,move,4ai3w94ko7fnnyes.png,0,chartqa_images_train_shuffled/4ai3w94ko7fnnyes.png,not_eligible/4ai3w94ko7fnnyes.png
2025-11-18T10:57:19.216Z,move,4ai61ntf64niu4ud.png,0,chartqa_images_train_shuffled/4ai61ntf64niu4ud.png,not_eligible/4ai61ntf64niu4ud.png
2025-11-18T10:57:19.706Z,move,4ajkz81yyozcnfnq.png,0,chartqa_images_train_shuffled/4ajkz81yyozcnfnq.png,not_eligible/4ajkz81yyozcnfnq.png
2025-11-18T10:57:20.139Z,move,4akbcouii1m8bs62.png,0,chartqa_images_train_shuffled/4akbcouii1m8bs62.png,not_eligible/4akbcouii1m8bs62.png
2025-11-18T10:57:20.530Z,move,4amcu5ta9lv923xo.png,0,chartqa_images_train_shuffled/4amcu5ta9lv923xo.png,not_eligible/4amcu5ta9lv923xo.png
2025-11-18T10:57:20.893Z,move,4anev2k58n6feosl.png,0,chartqa_images_train_shuffled/4anev2k58n6feosl.png,not_eligible/4anev2k58n6feosl.png
2025-11-18T10:57:21.249Z,move,4aufaralm71smjkm.png,0,chartqa_images_train_shuffled/4aufaralm71smjkm.png,not_eligible/4aufaralm71smjkm.png
2025-11-18T10:57:21.834Z,move,4az1n1nc655i8fq6.png,0,chartqa_images_train_shuffled/4az1n1nc655i8fq6.png,not_eligible/4az1n1nc655i8fq6.png
2025-11-18T10:57:22.277Z,move,4b1mhmahdmzxoegn.png,0,chartqa_images_train_shuffled/4b1mhmahdmzxoegn.png,not_eligible/4b1mhmahdmzxoegn.png
2025-11-18T10:57:22.698Z,move,4b2eka3s6jrxnd4f.png,0,chartqa_images_train_shuffled/4b2eka3s6jrxnd4f.png,not_eligible/4b2eka3s6jrxnd4f.png
2025-11-18T10:57:23.124Z,move,4b32s76zenu4ym9c.png,0,chartqa_images_train_shuffled/4b32s76zenu4ym9c.png,not_eligible/4b32s76zenu4ym9c.png
2025-11-18T10:57:23.595Z,move,4b33asnf2sbqrhtq.png,0,chartqa_images_train_shuffled/4b33asnf2sbqrhtq.png,not_eligible/4b33asnf2sbqrhtq.png
2025-11-18T10:57:25.664Z,move,4b3gi3lutdqqysl7.png,4,chartqa_images_train_shuffled/4b3gi3lutdqqysl7.png,eligible/line_simple/4b3gi3lutdqqysl7.png
2025-11-18T10:57:25.811Z,move,4b4q1h21nw3ynd2q.png,4,chartqa_images_train_shuffled/4b4q1h21nw3ynd2q.png,eligible/line_simple/4b4q1h21nw3ynd2q.png
2025-11-18T10:57:28.556Z,undo,4b4q1h21nw3ynd2q.png,4,eligible/line_simple/4b4q1h21nw3ynd2q.png,chartqa_images_train_shuffled/4b4q1h21nw3ynd2q.png
2025-11-18T10:57:29.488Z,move,4b4q1h21nw3ynd2q.png,0,chartqa_images_train_shuffled/4b4q1h21nw3ynd2q.png,not_eligible/4b4q1h21nw3ynd2q.png
2025-11-18T10:57:30.056Z,move,4b8j45e4ulyaaapj.png,0,chartqa_images_train_shuffled/4b8j45e4ulyaaapj.png,not_eligible/4b8j45e4ulyaaapj.png
2025-11-18T10:57:30.493Z,move,4bal1vgsqw7xr3dc.png,0,chartqa_images_train_shuffled/4bal1vgsqw7xr3dc.png,not_eligible/4bal1vgsqw7xr3dc.png
2025-11-18T10:57:31.122Z,move,4bb0xnra41e0bu0g.png,0,chartqa_images_train_shuffled/4bb0xnra41e0bu0g.png,not_eligible/4bb0xnra41e0bu0g.png
2025-11-18T10:57:33.704Z,undo,4bb0xnra41e0bu0g.png,0,not_eligible/4bb0xnra41e0bu0g.png,chartqa_images_train_shuffled/4bb0xnra41e0bu0g.png
2025-11-18T10:57:34.891Z,move,4bb0xnra41e0bu0g.png,5,chartqa_images_train_shuffled/4bb0xnra41e0bu0g.png,eligible/line_multiple/4bb0xnra41e0bu0g.png
2025-11-18T10:57:37.304Z,move,4becr55508qfg7gq.png,0,chartqa_images_train_shuffled/4becr55508qfg7gq.png,not_eligible/4becr55508qfg7gq.png
2025-11-18T10:57:38.220Z,move,4bfnuoq8wt1r9bjr.png,0,chartqa_images_train_shuffled/4bfnuoq8wt1r9bjr.png,not_eligible/4bfnuoq8wt1r9bjr.png
2025-11-18T10:57:38.697Z,move,4bh4ch69pryb1htl.png,0,chartqa_images_train_shuffled/4bh4ch69pryb1htl.png,not_eligible/4bh4ch69pryb1htl.png
2025-11-18T10:57:39.342Z,move,4bhxlfltuvs8mcwg.png,0,chartqa_images_train_shuffled/4bhxlfltuvs8mcwg.png,not_eligible/4bhxlfltuvs8mcwg.png
2025-11-18T10:57:40.076Z,move,4bmjfe6g1w5rbij7.png,0,chartqa_images_train_shuffled/4bmjfe6g1w5rbij7.png,not_eligible/4bmjfe6g1w5rbij7.png
2025-11-18T10:57:41.308Z,move,4bn9ttaqafu573iu.png,3,chartqa_images_train_shuffled/4bn9ttaqafu573iu.png,eligible/bar_grouped/4bn9ttaqafu573iu.png
